run	arm	rep	tick	abs_tick	subject	metric	value
20260919-135416	toggle	2	18849	825249	161	arrival_countdown	23373
20260919-135416	toggle	2	18849	825249	162	arrival_species	DINGO
20260919-135416	toggle	2	18849	825249	162	arrival_countdown	28286
20260919-135416	toggle	2	18849	825249	126	countdown	24858
20260919-135416	toggle	2	18849	825249	126	flag_src	1
20260919-135416	toggle	2	18849	825249	127	countdown	22607
20260919-135416	toggle	2	18849	825249	127	flag_src	1
20260919-135416	toggle	2	18849	825249	128	countdown	20748
20260919-135416	toggle	2	18849	825249	128	flag_src	1
20260919-135416	toggle	2	18849	825249	129	countdown	21403
20260919-135416	toggle	2	18849	825249	129	flag_src	1
