run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-175344	river_only	1	17952	2033952	4139	GORLAK	Animal	cavern	12,27,-1,2,-1,27	0	14	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4140	JABBERER	Animal	cavern	12,27,-1,14,-1,0	0	20	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4141	CRUNDLE	Animal	cavern	12,27,-1,14,-1,1	0	135	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4142	RAT_GIANT	Animal	cavern	12,27,-1,14,-1,2	0	8	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4143	TROGLODYTE	Animal	cavern	12,27,-1,14,-1,3	0	19	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4144	BUGBAT	Animal	cavern	12,27,-1,14,-1,4	0	35	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4145	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	12,27,-1,14,-1,5	0	24	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4146	RUTHERER	Animal	cavern	12,27,-1,14,-1,6	0	24	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4150	SPIDER_CAVE_GIANT	Animal	cavern	12,27,-1,14,-1,10	0	2	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4151	BLIND_CAVE_OGRE	Animal	cavern	12,27,-1,14,-1,11	0	8	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4152	MANERA	Animal	cavern	12,27,-1,14,-1,12	0	19	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4153	TROLL	Animal	cavern	12,27,-1,14,-1,13	0	8	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4154	REACHER	Animal	cavern	12,27,-1,14,-1,14	0	10	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4155	GORLAK	Animal	cavern	12,27,-1,14,-1,15	0	13	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4167	CAVE_BLOB	Animal	cavern	12,27,-1,22,-1,11	0	343	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4168	CRUNDLE	Animal	cavern	12,27,-1,22,-1,12	0	203	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4169	PLUMP_HELMET_MAN	Animal	cavern	12,27,-1,22,-1,13	0	17	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4170	FLESH_BALL	Animal	cavern	12,27,-1,22,-1,14	0	446	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4171	ELEMENTMAN_MUD	Animal	cavern	12,27,-1,22,-1,15	0	15	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4172	RUTHERER	Animal	cavern	12,27,-1,22,-1,16	0	18	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4173	BUGBAT	Animal	cavern	12,27,-1,22,-1,17	0	23	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4174	ELK_BIRD	Animal	cavern	12,27,-1,22,-1,18	0	31	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4175	GREEN_DEVOURER	Animal	cavern	12,27,-1,22,-1,19	0	11	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4176	HUNGRY_HEAD	Animal	cavern	12,27,-1,22,-1,20	0	132	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4178	SPIDER_CAVE_GIANT	Animal	cavern	12,27,-1,22,-1,22	0	3	0	1	0	0
20260917-175344	river_only	1	17952	2033952	4179	REACHER	Animal	cavern	12,27,-1,22,-1,23	0	14	0	1	0	0
