run	arm	rep	tick	abs_tick	subject	metric	value
20260916-222735	feature_only	1	19299	2035299	180	flag_src	1
20260916-222735	feature_only	1	19299	2035299	181	countdown	27227
20260916-222735	feature_only	1	19299	2035299	181	flag_src	1
20260916-222735	feature_only	1	19299	2035299	182	countdown	19745
20260916-222735	feature_only	1	19299	2035299	182	flag_src	1
20260916-222735	feature_only	1	19299	2035299	183	countdown	25377
20260916-222735	feature_only	1	19299	2035299	183	flag_src	1
20260916-222735	feature_only	1	19299	2035299	184	countdown	20682
20260916-222735	feature_only	1	19299	2035299	184	flag_src	1
20260916-222735	feature_only	1	19299	2035299	185	countdown	19093
20260916-222735	feature_only	1	19299	2035299	185	flag_src	1
20260916-222735	feature_only	1	19299	2035299	186	countdown	25885
20260916-222735	feature_only	1	19299	2035299	186	flag_src	1
20260916-222735	feature_only	1	19720	2035720	clock	fps_achieved	933
20260916-222735	feature_only	1	19720	2035720	clock	units_active	43
20260916-222735	feature_only	1	19720	2035720	clock	popups	0
20260916-222735	feature_only	1	19720	2035720	clock	paused	1
20260916-222735	feature_only	1	19720	2035720	clock	ticks_per_wall_s	275.6
20260916-222735	feature_only	1	19720	2035720	162	countdown	26197
20260916-222735	feature_only	1	19720	2035720	162	flag_src	0
20260916-222735	feature_only	1	19720	2035720	163	countdown	19699
20260916-222735	feature_only	1	19720	2035720	163	flag_src	0
20260916-222735	feature_only	1	19720	2035720	164	countdown	22589
20260916-222735	feature_only	1	19720	2035720	164	flag_src	0
20260916-222735	feature_only	1	19720	2035720	165	countdown	23949
20260916-222735	feature_only	1	19720	2035720	165	flag_src	0
20260916-222735	feature_only	1	19720	2035720	166	countdown	18359
20260916-222735	feature_only	1	19720	2035720	166	flag_src	0
20260916-222735	feature_only	1	19720	2035720	167	countdown	23710
20260916-222735	feature_only	1	19720	2035720	167	flag_src	0
20260916-222735	feature_only	1	19720	2035720	168	countdown	24174
20260916-222735	feature_only	1	19720	2035720	168	flag_src	0
20260916-222735	feature_only	1	19720	2035720	178	countdown	23879
20260916-222735	feature_only	1	19720	2035720	178	flag_src	0
20260916-222735	feature_only	1	19720	2035720	179	countdown	21223
20260916-222735	feature_only	1	19720	2035720	179	flag_src	0
20260916-222735	feature_only	1	19720	2035720	180	countdown	22843
20260916-222735	feature_only	1	19720	2035720	180	flag_src	1
20260916-222735	feature_only	1	19720	2035720	181	countdown	26806
20260916-222735	feature_only	1	19720	2035720	181	flag_src	1
20260916-222735	feature_only	1	19720	2035720	182	countdown	19324
20260916-222735	feature_only	1	19720	2035720	182	flag_src	1
20260916-222735	feature_only	1	19720	2035720	183	countdown	24956
20260916-222735	feature_only	1	19720	2035720	183	flag_src	1
20260916-222735	feature_only	1	19720	2035720	184	countdown	20261
20260916-222735	feature_only	1	19720	2035720	184	flag_src	1
20260916-222735	feature_only	1	19720	2035720	185	countdown	18672
20260916-222735	feature_only	1	19720	2035720	185	flag_src	1
20260916-222735	feature_only	1	19720	2035720	186	countdown	25464
20260916-222735	feature_only	1	19720	2035720	186	flag_src	1
20260916-222735	feature_only	1	20045	2036045	clock	fps_achieved	919
20260916-222735	feature_only	1	20045	2036045	clock	units_active	44
20260916-222735	feature_only	1	20045	2036045	clock	popups	0
20260916-222735	feature_only	1	20045	2036045	clock	paused	1
20260916-222735	feature_only	1	20045	2036045	clock	ticks_per_wall_s	218.5
20260916-222735	feature_only	1	20045	2036045	187	arrival_species	REACHER
20260916-222735	feature_only	1	20045	2036045	187	arrival_countdown	23359
20260916-222735	feature_only	1	20045	2036045	162	countdown	25872
20260916-222735	feature_only	1	20045	2036045	162	flag_src	0
20260916-222735	feature_only	1	20045	2036045	163	countdown	19374
20260916-222735	feature_only	1	20045	2036045	163	flag_src	0
20260916-222735	feature_only	1	20045	2036045	164	countdown	22264
20260916-222735	feature_only	1	20045	2036045	164	flag_src	0
20260916-222735	feature_only	1	20045	2036045	165	countdown	23624
20260916-222735	feature_only	1	20045	2036045	165	flag_src	0
20260916-222735	feature_only	1	20045	2036045	166	countdown	18034
20260916-222735	feature_only	1	20045	2036045	166	flag_src	0
20260916-222735	feature_only	1	20045	2036045	167	countdown	23385
20260916-222735	feature_only	1	20045	2036045	167	flag_src	0
20260916-222735	feature_only	1	20045	2036045	168	countdown	23849
20260916-222735	feature_only	1	20045	2036045	168	flag_src	0
20260916-222735	feature_only	1	20045	2036045	178	countdown	23554
20260916-222735	feature_only	1	20045	2036045	178	flag_src	0
20260916-222735	feature_only	1	20045	2036045	179	countdown	20898
20260916-222735	feature_only	1	20045	2036045	179	flag_src	0
20260916-222735	feature_only	1	20045	2036045	180	countdown	22518
20260916-222735	feature_only	1	20045	2036045	180	flag_src	1
20260916-222735	feature_only	1	20045	2036045	181	countdown	26481
20260916-222735	feature_only	1	20045	2036045	181	flag_src	1
20260916-222735	feature_only	1	20045	2036045	182	countdown	18999
20260916-222735	feature_only	1	20045	2036045	182	flag_src	1
20260916-222735	feature_only	1	20045	2036045	183	countdown	24631
20260916-222735	feature_only	1	20045	2036045	183	flag_src	1
20260916-222735	feature_only	1	20045	2036045	184	countdown	19936
20260916-222735	feature_only	1	20045	2036045	184	flag_src	1
20260916-222735	feature_only	1	20045	2036045	185	countdown	18347
20260916-222735	feature_only	1	20045	2036045	185	flag_src	1
20260916-222735	feature_only	1	20045	2036045	186	countdown	25139
20260916-222735	feature_only	1	20045	2036045	186	flag_src	1
20260916-222735	feature_only	1	20045	2036045	187	countdown	23359
20260916-222735	feature_only	1	20045	2036045	187	flag_src	1
20260916-222735	feature_only	1	20401	2036401	clock	fps_achieved	922
20260916-222735	feature_only	1	20401	2036401	clock	units_active	44
20260916-222735	feature_only	1	20401	2036401	clock	popups	0
20260916-222735	feature_only	1	20401	2036401	clock	paused	1
20260916-222735	feature_only	1	20401	2036401	clock	ticks_per_wall_s	236.9
20260916-222735	feature_only	1	20401	2036401	162	countdown	25516
20260916-222735	feature_only	1	20401	2036401	162	flag_src	0
20260916-222735	feature_only	1	20401	2036401	163	countdown	19018
20260916-222735	feature_only	1	20401	2036401	163	flag_src	0
20260916-222735	feature_only	1	20401	2036401	164	countdown	21908
20260916-222735	feature_only	1	20401	2036401	164	flag_src	0
20260916-222735	feature_only	1	20401	2036401	165	countdown	23268
20260916-222735	feature_only	1	20401	2036401	165	flag_src	0
20260916-222735	feature_only	1	20401	2036401	166	countdown	17678
20260916-222735	feature_only	1	20401	2036401	166	flag_src	0
20260916-222735	feature_only	1	20401	2036401	167	countdown	23029
20260916-222735	feature_only	1	20401	2036401	167	flag_src	0
20260916-222735	feature_only	1	20401	2036401	168	countdown	23493
20260916-222735	feature_only	1	20401	2036401	168	flag_src	0
20260916-222735	feature_only	1	20401	2036401	178	countdown	23198
20260916-222735	feature_only	1	20401	2036401	178	flag_src	0
