run	arm	rep	tick	abs_tick	event	subject	detail
20260917-160100	natural	1	77286	2093286	departure	211	DEMON_16 ref6=19,24,-1,40,-1,3 last_countdown=0 last_flag_src=1 arrived_at=2068571
20260917-160100	natural	1	78641	2094641	arrival	233	TROLL caste=FEMALE ref6=19,25,-1,14,-1,13 layer=cavern countdown=27071 vanish=0 flag_src=1 flag_nf=0 pos=85,6,41 listed_at=2094641
20260917-160100	natural	1	78641	2094641	departure	199	ELK_BIRD ref6=19,24,-1,7,-1,20 last_countdown=0 last_flag_src=1 arrived_at=2065012
20260917-160100	natural	1	78641	2094641	departure	201	ELK_BIRD ref6=19,24,-1,7,-1,20 last_countdown=907 last_flag_src=1 arrived_at=2065012
20260917-160100	natural	1	78641	2094641	departure	207	TROLL ref6=19,25,-1,14,-1,13 last_countdown=0 last_flag_src=1 arrived_at=2065012
20260917-160100	natural	1	78641	2094641	departure	208	DEMON_16 ref6=19,24,-1,40,-1,3 last_countdown=295 last_flag_src=1 arrived_at=2067406
20260917-160100	natural	1	79824	2095824	arrival	234	GORLAK caste=FEMALE ref6=19,24,-1,7,-1,27 layer=cavern countdown=22150 vanish=0 flag_src=1 flag_nf=0 pos=16,13,62 listed_at=2095824
20260917-160100	natural	1	79824	2095824	arrival	235	DEMON_3 caste=DEFAULT ref6=19,24,-1,40,-1,2 layer=cavern countdown=20628 vanish=0 flag_src=1 flag_nf=0 pos=155,176,20 listed_at=2095824
20260917-160100	natural	1	79824	2095824	departure	206	ELK_BIRD ref6=19,24,-1,7,-1,20 last_countdown=0 last_flag_src=1 arrived_at=2070979
20260917-160100	natural	1	79824	2095824	departure	210	DEMON_16 ref6=19,24,-1,40,-1,3 last_countdown=0 last_flag_src=1 arrived_at=2067406
20260917-160100	natural	1	80966	2096966	arrival	239	BUGBAT caste=MALE ref6=19,25,-1,14,-1,4 layer=cavern countdown=28447 vanish=0 flag_src=1 flag_nf=0 pos=187,15,41 listed_at=2096966
20260917-160100	natural	1	80966	2096966	arrival	252	GORLAK caste=FEMALE ref6=18,25,-1,2,-1,27 layer=cavern countdown=22054 vanish=0 flag_src=1 flag_nf=0 pos=186,2,59 listed_at=2096966
20260917-160100	natural	1	80966	2096966	departure	202	ELK_BIRD ref6=19,24,-1,7,-1,20 last_countdown=0 last_flag_src=1 arrived_at=2065012
20260917-160100	natural	1	80966	2096966	death	224	REACHER ref6=19,25,-1,14,-1,14 last_countdown=10769 last_flag_src=1 arrived_at=2086972
20260917-160100	natural	1	82111	2098111	arrival	232	MAGMA_CRAB caste=FEMALE ref6=19,25,-1,32,-1,0 layer=cavern countdown=27391 vanish=0 flag_src=1 flag_nf=0 pos=166,2,22 listed_at=2092016
20260917-160100	natural	1	82111	2098111	arrival	236	DEMON_3 caste=DEFAULT ref6=19,24,-1,40,-1,2 layer=cavern countdown=20412 vanish=0 flag_src=1 flag_nf=0 pos=160,191,5 listed_at=2095824
20260917-160100	natural	1	82111	2098111	arrival	237	DEMON_3 caste=DEFAULT ref6=19,24,-1,40,-1,2 layer=cavern countdown=25080 vanish=0 flag_src=1 flag_nf=0 pos=159,191,5 listed_at=2095824
20260917-160100	natural	1	82111	2098111	arrival	245	BUGBAT caste=MALE ref6=19,25,-1,14,-1,4 layer=cavern countdown=27018 vanish=0 flag_src=1 flag_nf=0 pos=173,2,44 listed_at=2096966
20260917-160100	natural	1	82111	2098111	arrival	246	BUGBAT caste=FEMALE ref6=19,25,-1,14,-1,4 layer=cavern countdown=29594 vanish=0 flag_src=1 flag_nf=0 pos=171,0,44 listed_at=2096966
20260917-160100	natural	1	82111	2098111	arrival	247	BUGBAT caste=MALE ref6=19,25,-1,14,-1,4 layer=cavern countdown=21386 vanish=0 flag_src=1 flag_nf=0 pos=173,0,44 listed_at=2096966
20260917-160100	natural	1	82111	2098111	arrival	248	BUGBAT caste=MALE ref6=19,25,-1,14,-1,4 layer=cavern countdown=23791 vanish=0 flag_src=1 flag_nf=0 pos=176,0,44 listed_at=2096966
20260917-160100	natural	1	82111	2098111	arrival	249	BUGBAT caste=FEMALE ref6=19,25,-1,14,-1,4 layer=cavern countdown=25391 vanish=0 flag_src=1 flag_nf=0 pos=175,2,44 listed_at=2096966
20260917-160100	natural	1	82111	2098111	arrival	250	BUGBAT caste=FEMALE ref6=19,25,-1,14,-1,4 layer=cavern countdown=27558 vanish=0 flag_src=1 flag_nf=0 pos=175,0,44 listed_at=2096966
20260917-160100	natural	1	82111	2098111	arrival	253	DEMON_15 caste=FEMALE ref6=19,24,-1,40,-1,5 layer=cavern countdown=28077 vanish=0 flag_src=1 flag_nf=0 pos=191,6,6 listed_at=2098111
20260917-160100	natural	1	82111	2098111	departure	212	DEMON_16 ref6=19,24,-1,40,-1,3 last_countdown=0 last_flag_src=1 arrived_at=2068571
