run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-161410	dawn	1	18970	825370	160	BIRD_RAVEN	FEMALE	18	50	115	29,20,-1,-1,-1,53	surface	27217	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	161	BIRD_RAVEN	MALE	23	45	116	29,20,-1,-1,-1,53	surface	22355	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	162	BIRD_RAVEN	FEMALE	22	46	118	29,20,-1,-1,-1,53	surface	25834	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	163	BIRD_RAVEN	FEMALE	23	47	117	29,20,-1,-1,-1,53	surface	21370	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	164	BIRD_RAVEN	FEMALE	23	45	117	29,20,-1,-1,-1,53	surface	27538	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	165	BIRD_RAVEN	FEMALE	23	45	118	29,20,-1,-1,-1,53	surface	26654	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	166	BIRD_RAVEN	FEMALE	22	46	117	29,20,-1,-1,-1,53	surface	27936	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	167	BIRD_RAVEN	MALE	22	46	119	29,20,-1,-1,-1,53	surface	19301	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	168	BIRD_RAVEN	MALE	23	46	118	29,20,-1,-1,-1,53	surface	19280	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	169	BIRD_RAVEN	MALE	26	44	116	29,20,-1,-1,-1,53	surface	22057	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	170	TROGLODYTE	FEMALE	116	9	46	29,20,-1,8,-1,19	cavern	23723	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	171	TROGLODYTE	MALE	121	9	50	29,20,-1,8,-1,19	cavern	23790	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	172	TROGLODYTE	MALE	122	11	52	29,20,-1,8,-1,19	cavern	20413	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	173	TROGLODYTE	MALE	121	11	51	29,20,-1,8,-1,19	cavern	19203	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	174	TROGLODYTE	MALE	122	11	52	29,20,-1,8,-1,19	cavern	27320	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	175	TROGLODYTE	FEMALE	135	42	42	29,20,-1,8,-1,19	cavern	28001	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	176	TROGLODYTE	MALE	142	34	45	29,20,-1,8,-1,19	cavern	19333	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	177	TROGLODYTE	MALE	141	34	45	29,20,-1,8,-1,19	cavern	24076	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	178	CRUNDLE	MALE	185	17	26	29,20,-1,25,-1,12	cavern	19321	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	179	CRUNDLE	MALE	190	24	26	29,20,-1,25,-1,12	cavern	24319	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	180	CRUNDLE	MALE	186	21	26	29,20,-1,25,-1,12	cavern	22826	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	181	CRUNDLE	MALE	181	16	26	29,20,-1,25,-1,12	cavern	19531	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	182	CRUNDLE	MALE	178	25	26	29,20,-1,25,-1,12	cavern	18717	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	183	CRUNDLE	FEMALE	173	23	26	29,20,-1,25,-1,12	cavern	20872	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	184	CRUNDLE	FEMALE	178	24	26	29,20,-1,25,-1,12	cavern	27789	0	1	0	0	0	-1	0	1	-1
