run	arm	rep	tick	abs_tick	subject	metric	value
20260921-155444	dawn	1	20138	826538	168	countdown	20278
20260921-155444	dawn	1	20138	826538	168	flag_src	1
20260921-155444	dawn	1	20138	826538	169	countdown	18912
20260921-155444	dawn	1	20138	826538	169	flag_src	1
20260921-155444	dawn	1	20138	826538	170	countdown	25436
20260921-155444	dawn	1	20138	826538	170	flag_src	1
20260921-155444	dawn	1	20138	826538	171	countdown	24199
20260921-155444	dawn	1	20138	826538	171	flag_src	1
20260921-155444	dawn	1	20138	826538	172	countdown	18288
20260921-155444	dawn	1	20138	826538	172	flag_src	1
20260921-155444	dawn	1	20138	826538	173	countdown	23713
20260921-155444	dawn	1	20138	826538	173	flag_src	1
20260921-155444	dawn	1	20138	826538	174	countdown	26635
20260921-155444	dawn	1	20138	826538	174	flag_src	1
20260921-155444	dawn	1	20138	826538	175	countdown	22333
20260921-155444	dawn	1	20138	826538	175	flag_src	1
20260921-155444	dawn	1	20138	826538	176	countdown	23479
20260921-155444	dawn	1	20138	826538	176	flag_src	1
20260921-155444	dawn	1	20138	826538	177	countdown	22844
20260921-155444	dawn	1	20138	826538	177	flag_src	1
20260921-155444	dawn	1	20138	826538	178	countdown	25124
20260921-155444	dawn	1	20138	826538	178	flag_src	1
20260921-155444	dawn	1	20138	826538	179	countdown	25707
20260921-155444	dawn	1	20138	826538	179	flag_src	1
20260921-155444	dawn	1	21290	827690	clock	fps_achieved	360
20260921-155444	dawn	1	21290	827690	clock	units_active	72
20260921-155444	dawn	1	21290	827690	clock	popups	0
20260921-155444	dawn	1	21290	827690	clock	paused	1
20260921-155444	dawn	1	21290	827690	clock	ticks_per_wall_s	235.4
20260921-155444	dawn	1	21290	827690	126	countdown	22416
20260921-155444	dawn	1	21290	827690	126	flag_src	0
20260921-155444	dawn	1	21290	827690	127	countdown	20166
20260921-155444	dawn	1	21290	827690	127	flag_src	0
20260921-155444	dawn	1	21290	827690	128	countdown	18307
20260921-155444	dawn	1	21290	827690	128	flag_src	0
20260921-155444	dawn	1	21290	827690	129	countdown	18962
20260921-155444	dawn	1	21290	827690	129	flag_src	0
20260921-155444	dawn	1	21290	827690	130	countdown	23816
20260921-155444	dawn	1	21290	827690	130	flag_src	0
20260921-155444	dawn	1	21290	827690	131	countdown	19841
20260921-155444	dawn	1	21290	827690	131	flag_src	0
20260921-155444	dawn	1	21290	827690	132	countdown	21662
20260921-155444	dawn	1	21290	827690	132	flag_src	0
20260921-155444	dawn	1	21290	827690	133	countdown	22045
20260921-155444	dawn	1	21290	827690	133	flag_src	0
20260921-155444	dawn	1	21290	827690	134	countdown	23054
20260921-155444	dawn	1	21290	827690	134	flag_src	1
20260921-155444	dawn	1	21290	827690	135	countdown	21795
20260921-155444	dawn	1	21290	827690	135	flag_src	1
20260921-155444	dawn	1	21290	827690	136	countdown	20817
20260921-155444	dawn	1	21290	827690	136	flag_src	1
20260921-155444	dawn	1	21290	827690	137	countdown	20504
20260921-155444	dawn	1	21290	827690	137	flag_src	1
20260921-155444	dawn	1	21290	827690	138	countdown	17067
20260921-155444	dawn	1	21290	827690	138	flag_src	1
20260921-155444	dawn	1	21290	827690	139	countdown	22352
20260921-155444	dawn	1	21290	827690	139	flag_src	1
20260921-155444	dawn	1	21290	827690	140	countdown	19405
20260921-155444	dawn	1	21290	827690	140	flag_src	1
20260921-155444	dawn	1	21290	827690	141	countdown	23942
20260921-155444	dawn	1	21290	827690	141	flag_src	1
20260921-155444	dawn	1	21290	827690	142	countdown	25166
20260921-155444	dawn	1	21290	827690	142	flag_src	1
