run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260917-194051	caravan_depot_lever	1	21584	827984	146	PLUMP_HELMET_MAN	FEMALE	16	51	29	29,20,-1,13,-1,11	cavern	23991	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	147	PLUMP_HELMET_MAN	FEMALE	13	49	29	29,20,-1,13,-1,11	cavern	22129	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	148	DEMON_13	DEFAULT	17	172	8	29,20,-1,43,-1,4	cavern	21915	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	149	DEMON_13	DEFAULT	34	190	6	29,20,-1,43,-1,4	cavern	17307	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	150	DEMON_13	DEFAULT	34	190	6	29,20,-1,43,-1,4	cavern	23541	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	151	PORCUPINE	MALE	86	176	104	29,20,-1,-1,-1,90	surface	25053	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	152	BIRD_EMU	MALE	57	51	104	29,20,-1,-1,-1,56	surface	21132	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	153	BIRD_EMU	MALE	60	37	104	29,20,-1,-1,-1,56	surface	23624	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	154	BIRD_EMU	FEMALE	55	31	104	29,20,-1,-1,-1,56	surface	16874	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	155	BIRD_EMU	MALE	52	29	104	29,20,-1,-1,-1,56	surface	21937	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	156	BIRD_EMU	MALE	50	24	104	29,20,-1,-1,-1,56	surface	24654	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	157	BIRD_EMU	FEMALE	49	25	104	29,20,-1,-1,-1,56	surface	23072	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	158	BIRD_EMU	FEMALE	47	28	104	29,20,-1,-1,-1,56	surface	19984	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	159	BIRD_EMU	FEMALE	46	26	104	29,20,-1,-1,-1,56	surface	24534	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	160	BIRD_EMU	MALE	50	35	104	29,20,-1,-1,-1,56	surface	22049	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	161	BIRD_EMU	FEMALE	46	33	104	29,20,-1,-1,-1,56	surface	20194	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	170	WOLF	FEMALE	83	4	104	29,20,-1,-1,-1,101	surface	21048	0	1	1	1	1	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	171	WOLF	FEMALE	44	124	104	29,20,-1,-1,-1,101	surface	26679	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	172	WOLF	FEMALE	36	94	104	29,20,-1,-1,-1,101	surface	23932	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	173	WOLF	FEMALE	27	140	104	29,20,-1,-1,-1,101	surface	25576	0	0	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	174	WOLF	MALE	29	8	104	29,20,-1,-1,-1,101	surface	22216	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	175	WOLF	FEMALE	2	25	104	29,20,-1,-1,-1,101	surface	19767	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	21584	827984	176	WOLF	MALE	2	41	104	29,20,-1,-1,-1,101	surface	28034	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	126	ELK_BIRD	MALE	10	119	26	29,20,-1,25,-1,21	cavern	20554	0	1	0	0	0	-1	0	1	-1
