run	arm	rep	tick	abs_tick	subject	metric	value
20260917-080028	aquatic	1	18480	2034480	201	flag_src	1
20260917-080028	aquatic	1	18480	2034480	202	countdown	21732
20260917-080028	aquatic	1	18480	2034480	202	flag_src	1
20260917-080028	aquatic	1	18480	2034480	203	countdown	23338
20260917-080028	aquatic	1	18480	2034480	203	flag_src	1
20260917-080028	aquatic	1	18480	2034480	204	countdown	22875
20260917-080028	aquatic	1	18480	2034480	204	flag_src	1
20260917-080028	aquatic	1	18480	2034480	205	countdown	26824
20260917-080028	aquatic	1	18480	2034480	205	flag_src	1
20260917-080028	aquatic	1	18480	2034480	206	countdown	28985
20260917-080028	aquatic	1	18480	2034480	206	flag_src	1
20260917-080028	aquatic	1	18480	2034480	207	countdown	22433
20260917-080028	aquatic	1	18480	2034480	207	flag_src	1
20260917-080028	aquatic	1	18833	2034833	clock	fps_achieved	806
20260917-080028	aquatic	1	18833	2034833	clock	units_active	83
20260917-080028	aquatic	1	18833	2034833	clock	popups	0
20260917-080028	aquatic	1	18833	2034833	clock	paused	1
20260917-080028	aquatic	1	18833	2034833	clock	ticks_per_wall_s	196.9
20260917-080028	aquatic	1	18833	2034833	208	arrival_species	CRUNDLE
20260917-080028	aquatic	1	18833	2034833	208	arrival_countdown	25039
20260917-080028	aquatic	1	18833	2034833	209	arrival_species	CRUNDLE
20260917-080028	aquatic	1	18833	2034833	209	arrival_countdown	29493
20260917-080028	aquatic	1	18833	2034833	210	arrival_species	CRUNDLE
20260917-080028	aquatic	1	18833	2034833	210	arrival_countdown	21275
20260917-080028	aquatic	1	18833	2034833	211	arrival_species	CRUNDLE
20260917-080028	aquatic	1	18833	2034833	211	arrival_countdown	29768
20260917-080028	aquatic	1	18833	2034833	223	arrival_species	POND_GRABBER
20260917-080028	aquatic	1	18833	2034833	223	arrival_countdown	21936
20260917-080028	aquatic	1	18833	2034833	224	arrival_species	POND_GRABBER
20260917-080028	aquatic	1	18833	2034833	224	arrival_countdown	26571
20260917-080028	aquatic	1	18833	2034833	226	arrival_species	OLM_GIANT
