run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260922-014731	invaded	1	16802	823202	146	TROGLODYTE	MALE	191	111	31	29,20,-1,13,-1,19	cavern	21707	0	1	0	0	1	-1	0	1	-1
20260922-014731	invaded	1	16802	823202	147	TROGLODYTE	FEMALE	191	110	31	29,20,-1,13,-1,19	cavern	22399	0	1	0	0	1	-1	0	1	-1
20260922-014731	invaded	1	16802	823202	148	DEMON_10	FEMALE	191	173	4	29,20,-1,43,-1,5	deep	28281	0	1	0	0	1	-1	0	1	-1
20260922-014731	invaded	1	16802	823202	149	DEMON_10	FEMALE	191	172	4	29,20,-1,43,-1,5	deep	24481	0	1	0	0	1	-1	0	1	-1
20260922-014731	invaded	1	16802	823202	150	DEMON_10	MALE	191	173	4	29,20,-1,43,-1,5	deep	27953	0	1	0	0	1	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	126	ELK_BIRD	MALE	55	64	26	29,20,-1,25,-1,21	cavern	23766	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	127	ELK_BIRD	FEMALE	58	65	26	29,20,-1,25,-1,21	cavern	21516	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	128	ELK_BIRD	MALE	57	70	26	29,20,-1,25,-1,21	cavern	19657	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	129	ELK_BIRD	MALE	53	75	26	29,20,-1,25,-1,21	cavern	20312	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	130	ELK_BIRD	MALE	62	67	26	29,20,-1,25,-1,21	cavern	25166	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	131	ELK_BIRD	FEMALE	56	74	26	29,20,-1,25,-1,21	cavern	21191	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	132	ELK_BIRD	FEMALE	56	76	26	29,20,-1,25,-1,21	cavern	23012	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	133	ELK_BIRD	FEMALE	57	73	26	29,20,-1,25,-1,21	cavern	23395	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	134	MAGMA_CRAB	FEMALE	28	160	19	29,20,-1,34,-1,0	deep	24404	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	135	MAGMA_CRAB	MALE	30	163	20	29,20,-1,34,-1,0	deep	23145	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	136	MAGMA_CRAB	FEMALE	28	167	20	29,20,-1,34,-1,0	deep	22167	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	137	MAGMA_CRAB	MALE	23	172	20	29,20,-1,34,-1,0	deep	21854	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	138	MAGMA_CRAB	MALE	19	175	20	29,20,-1,34,-1,0	deep	18417	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	139	PORCUPINE	FEMALE	12	129	104	29,20,-1,-1,-1,90	surface	17733	0	1	1	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	140	TOAD_GIANT_CAVE	FEMALE	172	123	39	29,20,-1,8,-1,12	cavern	23455	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	141	TROGLODYTE	MALE	151	156	31	29,20,-1,13,-1,19	cavern	21369	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	142	TROGLODYTE	MALE	161	161	31	29,20,-1,13,-1,19	cavern	18306	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	143	TROGLODYTE	FEMALE	168	157	32	29,20,-1,13,-1,19	cavern	19922	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	144	TROGLODYTE	FEMALE	160	163	31	29,20,-1,13,-1,19	cavern	23453	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	145	TROGLODYTE	FEMALE	165	132	32	29,20,-1,13,-1,19	cavern	26940	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	146	TROGLODYTE	MALE	152	131	30	29,20,-1,13,-1,19	cavern	19036	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	147	TROGLODYTE	FEMALE	155	129	30	29,20,-1,13,-1,19	cavern	19728	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	148	DEMON_10	FEMALE	117	138	6	29,20,-1,43,-1,5	deep	25209	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	149	DEMON_10	FEMALE	129	160	6	29,20,-1,43,-1,5	deep	21410	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	150	DEMON_10	MALE	129	163	6	29,20,-1,43,-1,5	deep	24982	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	151	BIRD_RAVEN	FEMALE	56	167	107	29,20,-1,-1,-1,53	surface	25161	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	152	BIRD_RAVEN	FEMALE	60	163	111	29,20,-1,-1,-1,53	surface	17798	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	153	BIRD_RAVEN	MALE	60	163	112	29,20,-1,-1,-1,53	surface	21128	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	154	BIRD_RAVEN	FEMALE	59	165	110	29,20,-1,-1,-1,53	surface	18711	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	155	TROLL	FEMALE	134	146	57	29,20,-1,8,-1,27	cavern	17208	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	156	BLIND_CAVE_OGRE	MALE	120	0	26	29,20,-1,25,-1,26	cavern	24930	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	157	SKUNK	MALE	21	13	104	29,20,-1,-1,-1,92	surface	20576	0	1	1	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	158	CRUNDLE	MALE	31	1	26	29,20,-1,25,-1,12	cavern	19616	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	159	CRUNDLE	MALE	27	5	26	29,20,-1,25,-1,12	cavern	21573	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	160	CRUNDLE	FEMALE	30	2	26	29,20,-1,25,-1,12	cavern	19175	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	161	CRUNDLE	MALE	25	1	26	29,20,-1,25,-1,12	cavern	19631	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	162	CRUNDLE	FEMALE	31	2	26	29,20,-1,25,-1,12	cavern	19532	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	163	CRUNDLE	MALE	9	10	25	29,20,-1,25,-1,12	cavern	20601	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	164	CRUNDLE	FEMALE	8	13	25	29,20,-1,25,-1,12	cavern	21604	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	165	CRUNDLE	FEMALE	9	9	26	29,20,-1,25,-1,12	cavern	23080	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	166	CRUNDLE	MALE	17	4	27	29,20,-1,25,-1,12	cavern	20425	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	167	CRUNDLE	FEMALE	22	2	27	29,20,-1,25,-1,12	cavern	24404	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	168	CRUNDLE	MALE	18	3	27	29,20,-1,25,-1,12	cavern	27432	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	169	CRUNDLE	MALE	27	1	26	29,20,-1,25,-1,12	cavern	25885	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	170	CRUNDLE	FEMALE	18	2	26	29,20,-1,25,-1,12	cavern	18671	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	171	CRUNDLE	MALE	15	5	26	29,20,-1,25,-1,12	cavern	22282	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	172	CRUNDLE	FEMALE	16	5	26	29,20,-1,25,-1,12	cavern	28266	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	173	CRUNDLE	MALE	1	9	26	29,20,-1,25,-1,12	cavern	28892	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	174	CRUNDLE	FEMALE	5	8	26	29,20,-1,25,-1,12	cavern	27075	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	19940	826340	175	CRUNDLE	MALE	12	2	26	29,20,-1,25,-1,12	cavern	23610	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	22978	829378	126	ELK_BIRD	MALE	44	60	26	29,20,-1,25,-1,21	cavern	20728	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	22978	829378	127	ELK_BIRD	FEMALE	50	65	26	29,20,-1,25,-1,21	cavern	18478	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	22978	829378	128	ELK_BIRD	MALE	51	63	26	29,20,-1,25,-1,21	cavern	16619	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	22978	829378	129	ELK_BIRD	MALE	54	71	26	29,20,-1,25,-1,21	cavern	17274	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	22978	829378	130	ELK_BIRD	MALE	51	65	26	29,20,-1,25,-1,21	cavern	22128	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	22978	829378	131	ELK_BIRD	FEMALE	52	66	26	29,20,-1,25,-1,21	cavern	18153	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	1	22978	829378	132	ELK_BIRD	FEMALE	45	63	26	29,20,-1,25,-1,21	cavern	19974	0	0	0	0	0	-1	0	1	-1
