run	arm	rep	tick	abs_tick	subject	metric	value
20260917-123933	aquatic	1	18288	2034288	189	countdown	24862
20260917-123933	aquatic	1	18288	2034288	189	flag_src	1
20260917-123933	aquatic	1	18288	2034288	190	countdown	25608
20260917-123933	aquatic	1	18288	2034288	190	flag_src	1
20260917-123933	aquatic	1	18288	2034288	191	countdown	24174
20260917-123933	aquatic	1	18288	2034288	191	flag_src	1
20260917-123933	aquatic	1	18288	2034288	192	countdown	19491
20260917-123933	aquatic	1	18288	2034288	192	flag_src	1
20260917-123933	aquatic	1	18288	2034288	193	countdown	23001
20260917-123933	aquatic	1	18288	2034288	193	flag_src	1
20260917-123933	aquatic	1	18288	2034288	194	countdown	28787
20260917-123933	aquatic	1	18288	2034288	194	flag_src	1
20260917-123933	aquatic	1	18545	2034545	clock	fps_achieved	827
20260917-123933	aquatic	1	18545	2034545	clock	units_active	51
20260917-123933	aquatic	1	18545	2034545	clock	popups	0
20260917-123933	aquatic	1	18545	2034545	clock	paused	1
20260917-123933	aquatic	1	18545	2034545	clock	ticks_per_wall_s	175.4
20260917-123933	aquatic	1	18545	2034545	171	countdown	25013
20260917-123933	aquatic	1	18545	2034545	171	flag_src	1
20260917-123933	aquatic	1	18545	2034545	172	countdown	26892
20260917-123933	aquatic	1	18545	2034545	172	flag_src	1
20260917-123933	aquatic	1	18545	2034545	173	countdown	21854
20260917-123933	aquatic	1	18545	2034545	173	flag_src	1
20260917-123933	aquatic	1	18545	2034545	174	countdown	20523
20260917-123933	aquatic	1	18545	2034545	174	flag_src	1
20260917-123933	aquatic	1	18545	2034545	175	countdown	21114
20260917-123933	aquatic	1	18545	2034545	175	flag_src	1
20260917-123933	aquatic	1	18545	2034545	176	countdown	22007
20260917-123933	aquatic	1	18545	2034545	176	flag_src	1
20260917-123933	aquatic	1	18545	2034545	177	countdown	21031
20260917-123933	aquatic	1	18545	2034545	177	flag_src	1
20260917-123933	aquatic	1	18545	2034545	178	countdown	26005
20260917-123933	aquatic	1	18545	2034545	178	flag_src	1
20260917-123933	aquatic	1	18545	2034545	179	countdown	23687
20260917-123933	aquatic	1	18545	2034545	179	flag_src	1
20260917-123933	aquatic	1	18545	2034545	180	countdown	27710
