run	arm	rep	tick	abs_tick	subject	metric	value
20260921-213219	dawn	1	18084	824484	156	flag_src	1
20260921-213219	dawn	1	18084	824484	157	countdown	20806
20260921-213219	dawn	1	18084	824484	157	flag_src	1
20260921-213219	dawn	1	18084	824484	160	countdown	19119
20260921-213219	dawn	1	18084	824484	160	flag_src	1
20260921-213219	dawn	1	18084	824484	161	countdown	23137
20260921-213219	dawn	1	18084	824484	161	flag_src	1
20260921-213219	dawn	1	18084	824484	162	countdown	27954
20260921-213219	dawn	1	18084	824484	162	flag_src	1
20260921-213219	dawn	1	18084	824484	163	countdown	26104
20260921-213219	dawn	1	18084	824484	163	flag_src	1
20260921-213219	dawn	1	19191	825591	clock	fps_achieved	342
20260921-213219	dawn	1	19191	825591	clock	units_active	56
20260921-213219	dawn	1	19191	825591	clock	popups	0
20260921-213219	dawn	1	19191	825591	clock	paused	1
20260921-213219	dawn	1	19191	825591	clock	ticks_per_wall_s	215.9
20260921-213219	dawn	1	19191	825591	158	arrival_species	BIRD_EMU
20260921-213219	dawn	1	19191	825591	158	arrival_countdown	27750
20260921-213219	dawn	1	19191	825591	159	arrival_species	BIRD_EMU
20260921-213219	dawn	1	19191	825591	159	arrival_countdown	26320
20260921-213219	dawn	1	19191	825591	126	countdown	24516
20260921-213219	dawn	1	19191	825591	126	flag_src	0
20260921-213219	dawn	1	19191	825591	127	countdown	22265
20260921-213219	dawn	1	19191	825591	127	flag_src	0
20260921-213219	dawn	1	19191	825591	128	countdown	20406
20260921-213219	dawn	1	19191	825591	128	flag_src	0
20260921-213219	dawn	1	19191	825591	129	countdown	21061
20260921-213219	dawn	1	19191	825591	129	flag_src	0
20260921-213219	dawn	1	19191	825591	130	countdown	25915
20260921-213219	dawn	1	19191	825591	130	flag_src	0
20260921-213219	dawn	1	19191	825591	131	countdown	21940
20260921-213219	dawn	1	19191	825591	131	flag_src	0
20260921-213219	dawn	1	19191	825591	132	countdown	23761
20260921-213219	dawn	1	19191	825591	132	flag_src	0
20260921-213219	dawn	1	19191	825591	133	countdown	24144
20260921-213219	dawn	1	19191	825591	133	flag_src	0
20260921-213219	dawn	1	19191	825591	134	countdown	25153
20260921-213219	dawn	1	19191	825591	134	flag_src	1
20260921-213219	dawn	1	19191	825591	135	countdown	23894
20260921-213219	dawn	1	19191	825591	135	flag_src	1
20260921-213219	dawn	1	19191	825591	136	countdown	22916
20260921-213219	dawn	1	19191	825591	136	flag_src	1
20260921-213219	dawn	1	19191	825591	137	countdown	22603
20260921-213219	dawn	1	19191	825591	137	flag_src	1
20260921-213219	dawn	1	19191	825591	138	countdown	19166
20260921-213219	dawn	1	19191	825591	138	flag_src	1
20260921-213219	dawn	1	19191	825591	139	countdown	27590
