run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-184029	land_capable_only	1	50346	2066346	3617	GROUNDHOG	Animal	surface	15,24,-1,-1,-1,135	0	7	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3623	WILD_BOAR	Animal	surface	15,24,-1,-1,-1,159	0	16	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3624	KANGAROO	Animal	surface	15,24,-1,-1,-1,160	0	7	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3625	ADDER	Animal	surface	15,24,-1,-1,-1,161	0	7	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3626	ECHIDNA	Animal	surface	15,24,-1,-1,-1,162	0	7	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3627	KINGSNAKE	Animal	surface	15,24,-1,-1,-1,164	0	6	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3628	SKUNK	Animal	surface	15,24,-1,-1,-1,166	0	10	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3629	WEASEL	Animal	surface	15,24,-1,-1,-1,170	0	23	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3630	OPOSSUM	Animal	surface	15,24,-1,-1,-1,174	0	7	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3631	CRETACEOUS_CARNOTAURUS	Animal	surface	15,24,-1,-1,-1,198	0	3	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3634	FISH_CARP	Animal	feature	15,24,0,-1,-1,0	0	230	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3635	FISH_STINGRAY	Animal	feature	15,24,0,-1,-1,1	0	170	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3636	RIVER OTTER	Animal	feature	15,24,0,-1,-1,2	190	190	0	0	0	0
20260917-184029	land_capable_only	1	50346	2066346	3637	ALLIGATOR	Animal	feature	15,24,0,-1,-1,3	50	50	0	0	0	0
20260917-184029	land_capable_only	1	50346	2066346	3638	BIRD_OSPREY	Animal	feature	15,24,0,-1,-1,4	260	260	0	0	0	0
20260917-184029	land_capable_only	1	50346	2066346	3639	HIPPO	Animal	feature	15,24,0,-1,-1,5	170	170	0	0	0	0
20260917-184029	land_capable_only	1	50346	2066346	3640	FISH_MILKFISH	Animal	feature	15,24,0,-1,-1,6	0	240	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3653	POND_GRABBER	Animal	cavern	15,24,-1,2,-1,8	0	19	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3654	CROCODILE_CAVE	Animal	cavern	15,24,-1,2,-1,9	0	10	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3655	OLM_GIANT	Animal	cavern	15,24,-1,2,-1,10	0	9	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3656	TOAD_GIANT_CAVE	Animal	cavern	15,24,-1,2,-1,11	0	13	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3662	RAT_GIANT	Animal	cavern	15,24,-1,2,-1,17	0	14	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3663	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	15,24,-1,2,-1,18	0	20	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3664	GREMLIN	Animal	cavern	15,24,-1,2,-1,19	0	1	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3665	MOLE_DOG_NAKED	Animal	cavern	15,24,-1,2,-1,20	0	24	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3666	BLIND_CAVE_BEAR	Animal	cavern	15,24,-1,2,-1,21	0	18	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	3667	GIANT_EARTHWORM	Animal	cavern	15,24,-1,2,-1,22	0	16	0	1	0	0
